,njets,npv,pt_1,eta_1,phi_1,m_1,iso_1,q_1,mt_1,pt_2,eta_2,phi_2,m_2,iso_2,q_2,mt_2,dm_2,jpt_1,jeta_1,jphi_1,jm_1,jbtag_1,jpt_2,jeta_2,jphi_2,jm_2,jbtag_2,pt_met,phi_met,m_vis,pt_vis,mjj,ptjj,jdeta,gen_match,run,weight,sample_name
10196,3,10,41.66606,0.07958918,-1.081091,0.10565837,0.0,1,39.92106639345373,41.136818,-0.41092083,2.9117646,0.93852156,0.10086947,-1,47.39151760978166,1,68.289665,1.6603339,1.0550842,11.243469,0.18225682,45.206776,-0.40444842,2.9359941,4.946945,0.16343178,39.355232,-2.1119847,78.16426,34.19238,163.98389,69.447365,2.0647824,True,1,0.036151208,VBF_HToTauTauSkim
10197,2,23,78.84824,0.014178193,-2.890527,0.10565837,0.0186967,-1,52.29029059191628,25.350569,-0.46487132,0.5230851,0.8259344,0.04079246,1,9.622722391767764,1,35.09933,-0.47882992,0.44312307,5.10601,0.65155464,31.744463,-4.5205054,1.1773602,6.7351837,-10.0,10.539356,1.12064,91.20613,54.85431,250.6523,62.401306,4.0416756,True,1,0.036151208,VBF_HToTauTauSkim
10198,3,9,66.21821,-0.41620845,-2.2768168,0.10565837,0.02256528,1,40.9967149020943,69.04375,-0.8822428,2.1634147,0.13957,0.020147271,-1,36.26120087610137,0,80.064995,-0.7601682,0.938199,9.148614,0.73594767,74.44429,-0.89478886,2.1633816,6.0126815,-10.0,7.029701,0.23019195,112.307686,81.81635,90.725105,126.45474,0.13462067,True,1,0.036151208,VBF_HToTauTauSkim
10199,2,15,22.62067,0.5277099,2.3373222,0.10565837,0.029964553,1,36.92800555268788,31.417614,1.0428802,-0.506583,0.09847427,0.0,-1,29.560495361007213,0,55.53496,4.436052,2.1885695,8.32907,-10.0,30.932962,1.033208,-0.4816981,4.7131224,0.17380248,25.624096,0.5892733,54.526203,11.82802,236.41797,31.302778,3.402844,True,1,0.036151208,VBF_HToTauTauSkim
10200,0,17,40.611107,-0.3352538,3.1323092,0.10565837,0.018292595,-1,32.73394043996432,21.94413,0.6471783,-0.24482363,1.0443356,0.115704186,1,27.46250466728905,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.194828,-1.8150078,66.707825,19.941654,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10201,3,15,76.47243,0.4309154,-1.7271922,0.10565837,0.003141842,1,0.4215866455914563,40.58651,-0.05708978,2.4372604,1.0592692,0.083164565,-1,79.22870792161724,10,103.90269,0.76674324,1.3483598,12.825051,0.07143616,37.004517,-4.6014338,-0.73134995,11.0936575,-10.0,51.0382,-1.733936,100.987816,65.28127,911.53784,91.75207,5.368177,True,1,0.036151208,VBF_HToTauTauSkim
10202,0,25,59.753242,1.809753,1.4053613,0.10565837,0.0,1,17.356550501025275,21.01066,-0.27861327,-1.1665906,0.91973054,0.40019193,1,30.114127388985928,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.833767,2.1015036,111.408066,43.559998,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10203,1,3,24.4802,0.83378094,-2.2554648,0.10565837,0.0,1,4.860329688137507,35.469692,-0.8606671,2.2183506,1.04086,0.0,-1,39.15840130096686,1,58.642822,-2.3059404,-0.21525262,12.053279,0.21578768,-999.0,-999.0,-999.0,-999.0,-999.0,14.645691,-1.9980681,72.79069,38.03931,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10204,2,23,37.396038,-0.2332234,-2.3950639,0.10565837,0.01538456,-1,18.37404295285859,32.32002,0.8690813,0.41718552,1.0795661,0.0,1,86.63668191275994,1,36.516384,0.84840935,0.3248343,5.8635716,0.47344378,35.256454,2.2400732,1.1574267,10.166468,0.17387185,65.83857,-2.0226166,79.56301,12.477294,63.620785,65.644905,-1.3916638,True,1,0.036151208,VBF_HToTauTauSkim
10205,2,16,23.484125,0.24711941,-3.1189332,0.10565837,0.11792144,-1,80.23510637422619,58.718544,0.64259267,0.4028168,0.8901796,0.0,1,16.67954726254713,1,72.36603,-0.29510984,-2.7505834,11.622359,0.06344793,53.55966,0.6552427,0.38618493,5.0001297,0.504279,68.766884,0.13957082,74.4212,37.92574,139.93303,18.808764,-0.95035255,True,1,0.036151208,VBF_HToTauTauSkim
10206,2,15,132.75075,0.37520584,-0.63501066,0.10565837,0.0,-1,26.70376699859418,29.649471,-0.5369569,0.81741697,0.13957,0.12359135,1,63.22023565399981,0,98.49879,-1.5682567,2.825905,17.512606,0.13534735,48.61539,2.771607,2.5116117,13.029507,-1.0,56.65761,-0.944151,102.22935,139.39682,599.4092,145.51099,-4.339864,True,1,0.036151208,VBF_HToTauTauSkim
10207,1,21,23.879139,-1.0162921,0.63574326,0.10565837,0.0,1,42.44554848316021,20.010754,-0.37322998,2.9306757,0.13957,0.2023383,-1,34.80678995452248,0,95.70406,-1.9602734,-0.862799,12.357631,0.2120111,-999.0,-999.0,-999.0,-999.0,-999.0,57.600094,1.8542223,42.34833,18.371635,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10208,3,21,56.297066,0.99693817,-1.5373755,0.10565837,0.010720437,-1,32.109028114966165,39.075058,0.8973966,1.973823,0.75739586,0.05353703,1,70.89604892882431,1,65.524704,-2.7948308,0.5050328,13.897648,-1.0,46.26261,0.92725116,1.9984907,7.357765,0.1363155,42.634808,-2.2051048,92.333275,24.366056,354.47614,83.07904,-3.722082,True,1,0.036151208,VBF_HToTauTauSkim
10209,3,8,23.380392,1.0309083,1.9270121,0.10565837,0.046153605,-1,11.88443051497532,28.11651,0.03269421,-1.4199266,1.0376437,0.039579794,1,57.83184983240159,1,101.984535,2.3963425,-2.430125,16.35082,0.18252413,50.241013,-1.8296903,0.13644135,7.3537397,0.10048624,30.19173,1.4758865,57.581654,7.074821,599.96814,65.76803,4.2260327,True,1,0.036151208,VBF_HToTauTauSkim
10210,2,11,34.70285,1.0829828,0.099945545,0.10565837,0.01562585,1,24.412118384747828,35.38629,0.1954182,2.2516534,1.1750475,0.022573587,-1,40.22682317288616,10,100.649704,3.147206,-2.2537954,17.231537,-10.0,33.353527,-3.7769637,1.0914328,5.476543,-10.0,28.901232,0.89127237,69.570145,33.29644,1849.2484,68.31912,6.9241695,True,1,0.036151208,VBF_HToTauTauSkim
10211,3,16,46.30782,-1.2209396,-3.0985405,0.10565837,0.032942325,1,9.7701068499412,30.56202,-0.47567087,1.3447636,0.8003549,0.0,-1,82.48210465994684,1,81.75683,-3.0972576,-0.16266096,19.998013,-10.0,40.251064,2.0011556,0.21229836,7.241959,0.12935433,78.48919,-2.936306,66.39584,48.2282,730.5039,120.11933,-5.0984135,True,1,0.036151208,VBF_HToTauTauSkim
10212,1,17,46.18561,-1.8711476,0.18774338,0.10565837,0.0,1,18.645302796948684,44.335613,-1.9309933,-2.513462,0.9024727,0.0,-1,31.25809565772678,1,41.024338,-1.9491322,-2.494671,4.183294,0.25946057,-999.0,-999.0,-999.0,-999.0,-999.0,9.238611,-0.7487404,88.36795,19.853765,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10213,2,22,24.704277,-0.118853316,0.75351024,0.10565837,0.02469852,-1,27.39886692682419,25.511282,-0.9837381,2.1102924,0.6973483,0.0,-1,43.39311174910406,1,104.56048,2.7739694,-1.6691561,19.734056,-1.0,50.37036,-3.4776402,1.9035962,11.698792,-10.0,19.330954,-0.60159445,38.6673,39.10028,1656.28,62.454594,6.25161,True,1,0.036151208,VBF_HToTauTauSkim
10214,2,13,72.82999,0.58581215,-1.8138344,0.10565837,0.038773846,-1,22.856284530129283,20.614286,0.15075332,1.7288774,0.13957,0.0,1,89.9807388636603,0,129.89159,-2.1048112,1.2457874,26.248499,0.23405902,38.05558,-3.8401742,2.8974142,6.473898,-10.0,98.61063,-1.5433055,77.81905,54.45014,177.72588,132.37,1.735363,True,1,0.036151208,VBF_HToTauTauSkim
10215,3,20,52.947166,-0.8189777,0.3821813,0.10565837,0.052313387,-1,5.669902658664351,51.82447,-1.421532,2.6041732,0.12276794,0.0,1,83.24233154851903,0,69.71494,-1.4242961,2.5737355,11.746514,0.15779804,64.31596,-2.40566,-1.6743026,16.353092,0.11999822,44.30219,0.49931717,99.20267,46.505314,136.02425,70.57378,0.9813638,True,1,0.036151208,VBF_HToTauTauSkim
10216,2,14,40.05961,0.65993994,-3.0331419,0.10565837,0.0,1,3.80150585296814,45.588345,1.3919438,0.44862208,1.050291,0.060807727,-1,92.72893111573089,10,41.2279,1.3390117,0.5172267,9.069712,0.076812446,38.933178,2.793044,-0.53246146,8.200817,-1.0,49.356228,-3.1186614,90.1135,15.487554,78.26897,69.381096,-1.4540324,True,1,0.036151208,VBF_HToTauTauSkim
10217,0,14,49.14833,-1.2093282,0.81080884,0.10565837,0.011806522,1,2.459556562697587,25.378532,-0.6467041,-2.3162649,1.1994537,0.0,-1,42.33822137790663,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,17.700293,0.7273952,73.48453,23.775328,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10218,4,23,70.172035,0.34632814,1.9878104,0.10565837,0.020861266,1,29.69507725398245,22.094345,0.028119953,-1.886814,0.65293366,0.7262301,-1,29.31799133877936,1,153.6353,-0.3497914,-1.0787631,24.52241,0.0061937966,84.94881,2.822871,1.3821223,15.581641,-1.0,19.308947,2.8181827,74.6014,55.74863,579.5718,102.64163,-3.1726623,True,1,0.036151208,VBF_HToTauTauSkim
10219,3,11,52.67972,0.48755848,0.5349717,0.10565837,0.0,1,1.0234994440399343,109.9792,1.4298913,-0.5508267,0.8387831,0.0,-1,74.46436478287444,1,116.31943,-1.5438745,-3.0646598,16.169756,0.07077563,97.66108,1.4372408,-0.55661386,5.9470944,0.16586432,45.638805,0.55584514,108.273125,142.38214,493.2852,68.97312,-2.9811153,True,1,0.036151208,VBF_HToTauTauSkim
10220,3,18,25.962143,-0.62481445,2.1437387,0.10565837,0.020636102,-1,4.043285632006647,25.723267,1.0669818,2.0120752,0.53263724,0.0,1,7.540128628967808,1,71.58472,2.779496,-0.96326876,13.216396,-10.0,38.179844,1.0862118,1.9023829,7.264449,0.9107573,28.050177,2.2937086,49.246635,51.573456,146.12509,36.368607,1.6932842,True,1,0.036151208,VBF_HToTauTauSkim
10221,2,22,21.680225,-0.9927475,0.020748813,0.10565837,0.0,-1,6.799804978422782,31.446234,-0.28408602,-2.3360045,0.9143497,0.19627239,1,90.61556276235478,1,39.788933,-3.5138705,2.1970954,9.752228,-10.0,33.706757,-0.27767,-2.2768612,7.281856,0.17636457,71.80125,0.19330764,51.835102,22.230675,189.62093,45.67053,-3.2362006,True,1,0.036151208,VBF_HToTauTauSkim
10222,0,11,69.63696,0.7934372,-0.11990821,0.10565837,0.007574195,-1,14.481121872943056,32.071762,-0.06528908,2.971522,0.13957,0.06658016,1,45.057855227670956,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,16.41557,-0.55155766,103.33749,37.63991,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10223,2,21,37.83568,-0.0807774,-1.3775029,0.10565837,0.017772298,1,0.7940459692131177,26.117798,2.0354083,-3.1194837,0.13957,0.107423164,-1,44.562860885467785,0,43.991016,2.924631,1.1568347,11.47051,-1.0,34.07168,2.0271015,-3.0381856,4.9481883,0.23550415,33.110172,-1.3999379,93.0439,42.154526,77.75383,40.167698,0.8975296,True,1,0.036151208,VBF_HToTauTauSkim
10224,2,19,30.531303,0.05366096,-2.6676514,0.10565837,0.0,-1,64.53471366779704,53.221527,-0.331215,-0.92766994,0.77470815,0.0,1,10.004574284121617,1,48.467484,-0.33733517,-0.94996864,3.5990229,0.15343928,46.558445,-2.2320194,1.6545606,9.294694,0.14726374,50.340168,-0.734083,63.574326,56.72288,139.28111,25.279005,1.8946843,True,1,0.036151208,VBF_HToTauTauSkim
10225,1,17,43.55226,-0.03715095,1.2612534,0.10565837,0.018989418,1,3.9554837064534336,55.846325,0.88758737,-1.2440337,0.91879535,0.019004868,-1,52.173358707950804,10,49.262623,0.8833192,-1.2238907,5.776749,0.71296054,-999.0,-999.0,-999.0,-999.0,-999.0,14.33222,1.1027668,104.93184,33.21351,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10226,1,15,26.509287,-1.6218717,1.2902938,0.10565837,0.0,1,39.65071097199068,31.092667,-0.066254504,-3.1326845,1.2024003,0.0,-1,1.596883247700273,10,30.753159,1.8200862,-0.6712896,5.474578,0.19274673,-999.0,-999.0,-999.0,-999.0,-999.0,24.127087,3.0921903,67.48627,34.62713,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10227,2,7,39.74463,0.11753048,-3.0632775,0.10565837,0.07998305,1,25.39453166796683,20.802301,-0.8850663,-1.7865653,0.7757824,0.0,-1,37.069230519129675,1,150.9221,-0.48655647,0.44290456,19.273281,0.114087045,54.092674,2.9532912,3.1295698,10.028717,-10.0,94.957245,-2.6469083,45.593437,49.916706,520.7076,105.05507,-3.4398477,True,1,0.036151208,VBF_HToTauTauSkim
10228,3,15,21.228008,0.44152683,-3.021935,0.10565837,0.0,1,84.04479357270115,30.044178,0.053487565,0.6798258,0.13957,0.0,-1,0.16566568557232803,0,64.45295,-0.91080713,-2.5614352,8.696697,0.10167992,40.495773,1.7552412,-1.9725931,6.477158,-1.0,90.152084,0.68301255,49.532494,16.512827,183.38231,100.673134,-2.6660483,True,1,0.036151208,VBF_HToTauTauSkim
10229,0,6,35.772152,-1.3057699,2.0310283,0.10565837,0.027823994,-1,10.515812694099914,30.947897,-0.023139047,-1.5658433,0.8147978,0.0,1,28.314747028390208,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.574284,1.33111,79.30977,15.773708,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10230,3,26,30.850624,0.17389503,0.4438665,0.10565837,0.08297601,-1,97.14733210186687,34.463737,0.8924014,-2.588059,0.643984,0.07941366,1,19.641776852380076,1,59.296463,-2.0472746,-0.27315727,11.499619,0.1642134,44.559868,2.7804694,1.6420144,11.422724,-1.0,77.90722,-2.9694283,69.38128,5.082235,576.5838,60.97183,-4.827744,True,1,0.036151208,VBF_HToTauTauSkim
10231,3,15,25.427242,-0.16702172,-2.7354126,0.10565837,0.02421648,-1,40.88255415414443,47.30011,-0.073035784,1.8866813,0.13957,0.04743492,-1,83.56921640050604,0,58.690216,-3.0511618,-1.4560728,12.221755,-10.0,50.26498,-0.7404652,0.36930525,4.300914,0.24708575,36.915806,-1.2745415,51.312954,51.642445,178.55096,66.97177,-2.3106966,True,1,0.036151208,VBF_HToTauTauSkim
10232,2,19,80.53347,-0.12876974,2.3818913,0.10565837,0.0,1,19.595511024097956,26.134306,0.48770788,-2.3641624,0.9944681,0.027066553,-1,62.92211039894441,1,214.25961,-1.6122742,0.12681748,30.685751,0.19644637,119.93503,-0.5699077,-2.2489316,14.893967,0.06906623,60.857937,2.101065,69.978325,85.50042,348.23132,152.46826,-1.0423665,True,1,0.036151208,VBF_HToTauTauSkim
10233,2,28,27.275558,-0.7566945,-0.7742839,0.10565837,0.07162577,1,50.87266213248976,60.042107,0.42538965,-2.5151684,0.6820356,0.045247868,-1,2.084703511453649,1,111.304924,-2.4169426,1.0157837,22.20879,-1.0,63.80172,0.43830955,-2.4947596,6.60965,0.17705625,39.160732,-2.5581641,79.98808,61.60026,371.5562,56.677326,-2.8552523,True,1,0.036151208,VBF_HToTauTauSkim
10234,2,18,37.80612,0.49422958,-0.7899808,0.10565837,0.029025514,1,18.790091849865682,39.54728,-0.24157022,-2.8422022,0.13957,0.033879396,-1,85.13732085973946,0,96.50112,2.9764926,2.1748893,21.370268,-10.0,43.02944,-0.21841137,-2.8226144,4.1600356,0.13923158,51.17703,-0.35948485,72.26056,40.108265,316.3105,116.18892,3.194904,True,1,0.036151208,VBF_HToTauTauSkim
10235,0,9,24.121845,-0.9542297,1.968619,0.10565837,0.018139798,1,39.41461161714792,22.92384,0.282529,-1.4619286,1.0589262,0.0,-1,24.26308114643221,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,25.9871,-2.5023024,55.929432,6.8763857,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10236,2,17,76.72154,-0.39775026,2.7195382,0.10565837,0.012142943,1,94.27677098933228,28.272287,-0.7146927,-0.5578368,0.4946686,0.0,-1,11.906864737456264,1,31.229832,-0.7204196,-0.5053215,2.741901,0.5116961,30.541162,2.9056442,-0.5099403,6.555061,-10.0,29.534252,-0.14281075,94.111595,48.859596,184.54369,61.77083,-3.6260638,True,1,0.036151208,VBF_HToTauTauSkim
10237,1,18,29.46786,-0.3764399,0.7043268,0.10565837,0.0,-1,23.15987151509114,25.149265,-0.8785648,-1.2237273,1.1005323,0.08877091,1,56.68158065837747,10,57.270687,-1.0056117,-3.0854187,8.734877,0.057971608,-999.0,-999.0,-999.0,-999.0,-999.0,74.44023,0.20465441,46.83636,31.344995,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10238,1,22,54.12642,-0.9031412,0.004478647,0.10565837,0.0,1,57.838595701972956,39.282726,0.51401687,2.1282365,0.5162596,0.049010035,-1,64.96729447312552,1,38.32253,0.48357356,2.1215405,6.9456396,0.19944403,-999.0,-999.0,-999.0,-999.0,-999.0,29.45208,-1.6155906,107.336426,47.32193,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10239,2,12,21.037975,-0.47706267,0.8730757,0.10565837,0.0,1,6.2923474848171255,69.930084,-1.3311617,2.9949152,1.0016729,0.008610664,-1,52.3036889834125,1,80.7411,-1.3419132,3.008823,7.409848,0.18138626,34.748127,2.3341618,-1.1891996,8.139731,-1.0,10.707188,0.45069298,74.99492,61.58129,337.44586,70.46941,-3.676075,True,1,0.036151208,VBF_HToTauTauSkim
10240,1,28,22.404568,-0.84549034,2.6224477,0.10565837,0.0,-1,27.200679669594088,48.37569,-1.585437,-0.4705103,1.176138,0.0,1,82.78129731535289,1,49.817867,-1.5811319,-0.4766136,5.143233,0.18894424,-999.0,-999.0,-999.0,-999.0,-999.0,44.527905,1.7321519,70.39579,26.020422,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10241,1,10,24.536985,-1.2688054,1.7600603,0.10565837,0.0,1,1.9555047946358783,67.4282,-1.3520226,-2.0848284,0.13957,0.0,-1,84.80166694901236,0,60.43764,-1.3659886,-2.0588024,4.3823557,0.37950048,-999.0,-999.0,-999.0,-999.0,-999.0,31.09294,1.8308728,76.448044,51.23306,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10242,3,14,37.14873,-0.0018931341,-2.0429645,0.10565837,0.0077588726,-1,14.514938266353118,99.3881,1.2697799,-1.5221545,1.0173161,0.03128567,1,59.84743521175423,10,89.88649,1.2784857,-1.5555702,10.522617,0.15839787,89.04411,0.08661423,0.7294848,13.646243,0.035948154,53.100586,-2.3712451,88.319756,132.90324,199.9743,74.31322,1.1918714,True,1,0.036151208,VBF_HToTauTauSkim
10243,3,13,31.290268,1.3409023,-0.84507155,0.10565837,0.0,-1,21.859415302281427,36.312923,1.5691385,0.2927276,0.6685073,0.014800653,1,51.84894817853682,1,134.68289,-1.3172677,2.5657067,19.349274,0.12038397,37.247875,1.5741147,0.26298466,1.8158855,0.6480419,125.73778,-0.49478492,37.137554,57.019535,312.877,113.23248,-2.8913822,True,1,0.036151208,VBF_HToTauTauSkim
10244,3,8,48.388508,-1.2837558,2.5883756,0.10565837,0.0,1,13.99466385013196,119.36874,-0.18241271,2.1327162,0.13957,0.0,-1,11.775581155021213,0,228.90381,2.0600643,-0.9099453,26.424007,0.08508516,113.99316,-0.19088578,2.1578841,8.131715,-10.0,46.2307,2.2913983,94.457825,164.2067,551.3334,115.52648,2.25095,True,1,0.036151208,VBF_HToTauTauSkim
10245,2,10,29.898771,1.8668171,-0.121224366,0.10565837,0.031444713,1,3.402952381963347,40.948246,1.3852332,-2.2482345,0.64114225,0.0,-1,33.88641050781035,1,37.99026,1.399212,-2.248682,4.9096894,0.22152007,37.055786,-0.50024444,1.748846,4.406002,0.20802471,8.2552595,0.095803946,63.496296,35.74765,107.50363,31.157412,1.8994565,True,1,0.036151208,VBF_HToTauTauSkim
10246,1,17,64.72401,0.3854912,1.592144,0.10565837,0.038228907,1,86.99798692777557,35.367535,0.14526595,-0.64950967,0.13957,0.0,-1,15.033717043404721,0,79.29367,3.9218888,-2.3960693,12.260196,-10.0,-999.0,-999.0,-999.0,-999.0,-999.0,30.69342,-1.1098541,86.93203,50.93084,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10247,4,29,46.673996,0.021136941,-2.967664,0.10565837,0.54288554,1,64.88775741614451,33.45358,-0.19149324,0.41477108,0.60472643,0.073680095,-1,32.050176115208885,1,68.97663,-2.4554799,-0.7776965,18.535763,0.38010448,42.451847,2.3384478,1.4494431,9.739534,0.2595496,33.87885,1.4069922,78.913,16.276127,598.37177,54.646473,-4.7939277,True,1,0.036151208,VBF_HToTauTauSkim
10248,3,18,23.322374,-1.9734067,0.5724156,0.10565837,0.046693362,-1,69.60440264350073,51.049553,-0.68527776,-1.2875239,0.13957,0.0,1,7.231420274563307,0,56.765793,-0.6715894,-1.2998357,4.7361526,0.1905321,42.66514,1.7293333,1.6403385,12.502736,0.35765406,74.43313,-1.4049039,72.96894,49.709534,178.8687,17.226507,-2.4009228,True,1,0.036151208,VBF_HToTauTauSkim
10249,2,32,21.049152,-0.7655453,-0.7754984,0.10565837,0.033634562,-1,4.740719271328235,56.894974,-1.6817046,3.1251256,0.73100287,0.0,1,103.3226000553431,1,56.92328,3.9830348,1.6068907,12.484644,-10.0,56.90483,-1.6873394,3.0950568,6.2627716,0.12669306,57.7198,-0.91161126,72.187935,44.07259,969.4838,83.74439,5.6703744,True,1,0.036151208,VBF_HToTauTauSkim
10250,1,21,37.898323,0.52374023,1.6125339,0.10565837,0.049729258,-1,3.2864655605695003,26.934881,-0.7654673,-2.2104907,1.0783125,0.0,1,68.46462226958978,1,68.538826,2.6478207,-1.6970791,14.327146,0.29626858,-999.0,-999.0,-999.0,-999.0,-999.0,47.731277,1.5352435,74.66472,24.002888,-999.0,-999.0,-999.0,True,1,0.036151208,VBF_HToTauTauSkim
10251,3,8,26.108446,0.33831477,-0.2169167,0.10565837,0.031935945,-1,33.82199817149286,35.99406,0.40244532,2.3358312,0.68000084,0.07855302,1,2.877806007582375,1,85.693275,2.5828564,0.27069283,17.925827,-10.0,39.666977,-0.5982129,-2.9411626,9.106468,0.046019524,12.526675,2.2001994,58.712345,20.353502,300.29733,46.208164,3.1810694,True,1,0.036151208,VBF_HToTauTauSkim
10252,2,18,42.59828,-0.6405261,-2.8776329,0.10565837,0.031451635,1,10.786737249449441,89.73377,0.23899524,-1.9276643,0.784509,0.048972726,-1,95.21719000728022,1,133.05522,-0.5218434,0.8552631,13.20472,0.01904421,112.99377,0.22182252,-1.9065518,12.521611,0.12417913,88.71849,-3.0533223,79.6954,119.64085,259.5566,50.447533,-0.7436659,True,1,0.036151208,VBF_HToTauTauSkim
10253,3,20,30.175108,-1.8031832,-0.22124076,0.10565837,0.0,-1,11.06715259319188,65.81576,-1.4338001,1.6809057,0.8671589,0.0,1,114.98007988685177,1,88.591324,-1.4352866,1.6611519,8.422582,0.16677366,40.527054,-1.3525088,-1.9609969,6.5469027,0.16491373,64.799484,-0.47217834,74.42783,62.849674,117.54742,55.888046,-0.08277786,True,1,0.036151208,VBF_HToTauTauSkim
10254,4,13,92.42659,0.569103,-1.6255465,0.10565837,0.0,-1,10.865351039936241,28.914688,-0.6469704,-2.831935,0.9111017,0.09200078,1,40.03550315273311,1,55.368053,-0.32454264,1.6052146,8.785488,0.014123175,52.05667,-1.012135,-0.6415765,13.133947,0.23921847,54.824097,-1.7783319,88.923004,106.22458,106.158226,46.570263,0.6875924,True,1,0.036151208,VBF_HToTauTauSkim
10255,3,19,21.364824,1.3180509,0.61950034,0.10565837,0.05186385,1,32.67101995977407,32.269592,1.1893458,-3.1097796,-0.020146135,0.0,-1,74.67832052413206,0,100.23389,2.7677498,-0.85498565,19.35589,-1.0,94.820435,-0.818584,2.4675345,13.22977,0.021182958,46.106617,-0.47531822,50.377167,18.715057,603.13934,18.427593,3.5863338,True,1,0.036151208,VBF_HToTauTauSkim
