,njets,npv,pt_1,eta_1,phi_1,m_1,iso_1,q_1,mt_1,pt_2,eta_2,phi_2,m_2,iso_2,q_2,mt_2,dm_2,jpt_1,jeta_1,jphi_1,jm_1,jbtag_1,jpt_2,jeta_2,jphi_2,jm_2,jbtag_2,pt_met,phi_met,m_vis,pt_vis,mjj,ptjj,jdeta,gen_match,run,weight,sample_name
6566,1,14,38.921513,-1.2165966,2.359938,0.10565837,0.013957153,1,10.669021412799838,51.3595,-0.284583,-0.66396093,1.3005179,0.026069196,-1,67.91157644785284,10,38.082367,-0.28438205,-0.6474118,3.4373505,0.78909504,-999.0,-999.0,-999.0,-999.0,-999.0,22.782904,2.7201645,99.18712,13.504121,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6567,1,18,32.43529,0.90805864,-0.7992212,0.10565837,0.020399125,1,21.614865349960056,46.3199,1.6641164,2.3709023,0.8584284,0.04424223,-1,87.01319840093286,1,41.17773,1.6909347,2.4287217,6.5975795,0.1989737,-999.0,-999.0,-999.0,-999.0,-999.0,44.820408,-1.3739997,83.125984,13.928577,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6568,1,8,25.441772,0.09790229,0.305676,0.10565837,0.08325926,1,17.570993726211565,33.684696,0.98109794,-2.8377736,0.6795285,0.021039266,-1,4.542733282299696,1,31.3498,1.0081906,-2.8294559,1.7723204,0.20037466,-999.0,-999.0,-999.0,-999.0,-999.0,3.1856842,-2.395651,64.35685,8.243103,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6569,2,19,19.358208,1.3521084,2.2306156,0.10565837,0.04352513,1,21.27820942051479,47.191296,1.8169597,-0.81057346,0.13957,0.0,-1,85.83796995393581,0,41.266808,1.8089536,-0.79389286,4.828777,0.40402988,30.646687,3.3989506,-2.4715204,8.758163,-10.0,46.513947,1.5057441,62.016254,27.997898,83.26892,48.707962,-1.5899969,True,1,0.47121727,GluGluToHToTauTauSkim
6570,1,14,28.98062,1.843497,-1.8674349,0.10565837,0.0,-1,8.507789693066101,33.86819,1.0996351,1.1441715,0.13957,0.0,1,25.97299625507316,0,35.93557,1.090189,1.1019019,4.2344394,0.1976307,-999.0,-999.0,-999.0,-999.0,-999.0,5.8577313,-1.2022622,66.91942,6.359971,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6571,0,10,26.47874,-0.886895,1.5706712,0.10565837,0.07431761,-1,38.53511685621208,22.632648,-1.5966214,-1.6902838,0.13957,0.0,1,18.407046313916712,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,18.693478,-2.6181004,51.99443,4.8291316,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6572,1,10,30.13749,-1.7122303,-2.9796712,0.10565837,0.0,1,3.6481314171440493,56.807808,-2.0544937,0.08935356,0.13957,0.0,-1,76.70411233572749,0,64.750725,-2.0628552,0.081473865,9.102761,0.2104889,-999.0,-999.0,-999.0,-999.0,-999.0,26.15971,-2.8496523,83.91517,26.838736,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6573,0,8,18.171558,-0.39602372,1.739192,0.10565837,0.04550673,-1,42.140011495686494,24.83119,0.9511432,-0.66299605,0.69946814,0.0715529,1,12.427394518234314,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,35.01102,-0.23833025,50.204628,16.73337,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6574,3,7,17.82905,-0.1382158,2.0180423,0.10565837,0.046560742,-1,2.070649567286056,26.256073,-1.0796937,3.0309806,0.012079203,0.02975226,1,50.47708259110328,0,89.48467,0.9215828,-1.3458285,14.850432,0.9994199,41.366104,0.7595071,-0.21130754,8.152768,0.004235762,112.32922,2.0643158,29.785292,38.76693,70.07911,113.34476,0.1620757,True,1,0.47121727,GluGluToHToTauTauSkim
6575,2,20,22.565283,0.7813858,3.032062,0.10565837,0.049924552,-1,55.43372485284112,85.867035,0.0075204317,-0.4867682,0.95384085,0.021665014,1,3.9253846112999264,1,94.36304,0.008205155,-0.496719,8.412787,0.13992089,66.25805,-0.044852532,2.8725295,10.977839,0.54536444,35.811882,-0.5575705,93.266785,65.41862,158.48067,33.354652,0.053057685,True,1,0.47121727,GluGluToHToTauTauSkim
6576,2,29,31.43314,-0.67205155,-1.0673257,0.10565837,0.02053189,-1,66.70422214908885,38.068233,0.35698467,2.0908198,0.76282877,0.12599042,1,1.9186887725220403,1,44.05798,2.209276,-2.2941284,11.7546425,0.2617278,35.58316,-2.201724,0.90641356,9.89239,0.28938088,35.399525,2.0385468,78.550545,6.6597543,364.31113,8.79027,4.4110003,True,1,0.47121727,GluGluToHToTauTauSkim
6577,3,11,21.362926,-0.28794563,-1.0966393,0.10565837,0.07886743,-1,15.982174551048317,94.92569,-0.9107925,-3.0418062,1.3375291,0.009288667,1,45.765718204117306,10,91.75815,-0.9217318,-3.074549,7.7875123,0.83423823,78.32478,1.6967617,-0.23391055,14.31285,0.0046343077,19.153673,-1.9088787,79.70914,89.35388,336.61655,28.748959,-2.6184936,True,1,0.47121727,GluGluToHToTauTauSkim
6578,1,18,32.470203,0.20037486,0.33812556,0.10565837,0.011630641,1,29.38533869787886,31.395947,0.654596,-2.6193192,0.8228231,0.061679415,-1,14.722001001830405,1,33.71713,0.6402982,-2.5946705,5.634741,0.63324887,-999.0,-999.0,-999.0,-999.0,-999.0,9.073824,-1.7167567,65.25728,5.968741,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6579,0,11,27.020115,1.7939817,1.539727,0.10565837,0.0,-1,6.382460573809164,32.91549,1.1306782,-1.7119617,0.13957,0.111719646,1,58.79744912500112,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.0627,1.7763039,62.870342,6.7472115,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6580,1,17,19.995848,-1.2260599,-1.6960927,0.10565837,0.08813374,1,22.14840788002171,33.01705,-1.4137402,1.8328708,0.92515457,0.030711731,-1,28.541121963033923,1,40.128426,-1.410017,1.8008206,5.589721,0.30429995,-999.0,-999.0,-999.0,-999.0,-999.0,15.23319,-3.0708745,50.671818,16.351967,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6581,2,12,52.288868,0.08601653,-0.13398613,0.10565837,0.014673871,-1,18.290536120714233,39.40616,-0.326372,2.78309,0.8050457,0.03174778,1,44.63442828518916,1,44.39104,-1.1853884,-2.5159116,6.924838,0.16256197,36.318073,-0.3288574,2.7637403,3.7181392,0.17202643,13.399377,-0.83953166,92.17095,16.413218,53.500427,70.8669,-0.856531,True,1,0.47121727,GluGluToHToTauTauSkim
6582,1,15,48.13632,0.10466361,-0.5168028,0.10565837,0.022876155,1,61.53997310269332,42.80346,0.64489174,1.927147,0.13957,0.123246774,-1,14.566933896196495,0,39.098225,0.62945825,1.9336802,4.7930527,0.22024688,-999.0,-999.0,-999.0,-999.0,-999.0,27.495415,1.4992725,88.8536,31.483795,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6583,1,19,25.516531,-0.6100479,0.65045136,0.10565837,0.030999186,1,39.246665288894974,36.362534,-0.6877774,-2.5122287,0.13957,0.031718306,-1,23.093162710738376,0,48.009968,-0.7248468,-2.472031,5.137632,0.15983717,-999.0,-999.0,-999.0,-999.0,-999.0,18.602924,-1.5922207,60.96425,10.8650055,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6584,0,17,24.506083,-1.3324274,-1.805097,0.10565837,0.08300389,1,17.123129497808073,30.499496,0.104196526,1.7836397,0.65345293,0.054455075,-1,27.74475529646072,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7.7556734,-0.46500707,68.342636,13.523527,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6585,1,24,29.453142,1.2233328,-1.8404603,0.10565837,0.010566111,-1,19.03005589396679,48.87941,-0.7143383,0.82466006,0.13957,0.034759358,1,49.79157998000913,0,42.979095,-0.7327005,0.82997566,3.5094557,0.26208273,-999.0,-999.0,-999.0,-999.0,-999.0,19.803616,-1.0305489,112.96418,26.421228,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6586,1,23,29.883955,-0.6214092,-0.78969353,0.10565837,0.2838402,-1,24.247740354073752,30.824444,-0.75817794,1.7828896,0.13957,0.1030185,1,56.88581072096818,0,31.232508,-0.7691648,1.736426,5.7054286,0.518493,-999.0,-999.0,-999.0,-999.0,-999.0,40.75273,-0.08007557,58.409412,17.063658,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6587,0,8,33.909836,-0.7759436,0.35692376,0.10565837,0.018812558,1,10.239261174121552,20.221554,1.0310756,-2.9958522,0.9391728,0.0,-1,27.87026814711365,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9.91178,-0.20911123,75.054375,14.759307,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6588,1,14,24.216768,0.20842811,1.4429097,0.10565837,0.0,1,2.106334890190009,36.67533,0.18416047,-1.8103281,1.4683253,0.02973791,-1,119.55149123120522,10,62.76233,-2.2789416,-1.8245308,12.107825,0.22165011,-999.0,-999.0,-999.0,-999.0,-999.0,97.53996,1.3995675,59.545864,12.894761,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6589,2,12,26.361483,1.0706122,1.7020093,0.10565837,0.01812646,-1,25.719449506520874,71.3073,0.3125492,-2.5334985,0.76198596,0.016553411,1,55.238115639592884,1,76.970825,0.32137927,-2.5555995,11.523604,0.3750215,41.97622,0.8307061,-0.042395692,8.010145,0.100043535,11.582716,0.04790561,81.35784,63.67098,113.69883,49.58831,-0.5093268,True,1,0.47121727,GluGluToHToTauTauSkim
6590,1,9,22.715738,0.7533788,-0.5181221,0.10565837,0.0,1,3.951189279987268,41.72517,-0.38345858,2.3898704,0.6238601,0.0,-1,67.64488886694762,1,46.39777,-0.39970097,2.4038835,2.0773585,0.12872046,-999.0,-999.0,-999.0,-999.0,-999.0,27.455307,-0.676504,71.436424,20.318594,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6591,1,11,45.498005,-1.3682925,-0.09420641,0.10565837,0.03062085,1,1.6748437267137328,37.743607,-1.8739821,3.0379698,0.84269875,0.0,-1,45.93749843188491,1,33.87859,-1.8578391,3.0900123,5.2108574,0.5985329,-999.0,-999.0,-999.0,-999.0,-999.0,13.997652,-0.027827762,85.54961,7.76421,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6592,1,7,94.548096,-0.5921236,-1.7099195,0.10565837,0.0,-1,9.684203655446103,22.723843,0.88663805,0.33540368,0.13957,0.046851717,1,20.710593020830828,0,83.363106,0.06767205,1.6043735,8.521386,0.047023844,-999.0,-999.0,-999.0,-999.0,-999.0,8.366024,-1.3638629,108.99405,86.55833,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6593,1,18,17.132242,0.3474878,-2.268721,0.10565837,0.0,1,6.155821803129725,44.04892,0.42496848,1.1191503,0.13957,0.028871281,-1,101.05236390885912,0,45.559734,0.44624224,1.1740681,5.0702605,0.16221361,-999.0,-999.0,-999.0,-999.0,-999.0,57.993126,-2.0731146,54.568176,27.749756,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6594,1,17,22.779058,-1.8255908,0.6932928,0.10565837,0.15926486,1,7.7382627910003645,37.81708,-0.8027725,-2.5500023,0.8786357,0.06023289,-1,83.64225633375972,10,52.77475,-0.8023604,-2.511872,7.364729,0.828806,-999.0,-999.0,-999.0,-999.0,-999.0,46.465904,0.4548757,66.49286,15.331166,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6595,1,14,50.726643,0.38903058,3.1100016,0.10565837,0.0,1,39.588319451585555,25.39798,1.0578026,-0.59795153,0.7867507,0.09007856,-1,0.08020399369719555,1,33.086243,3.6465209,2.453056,8.290379,-10.0,-999.0,-999.0,-999.0,-999.0,-999.0,8.364674,-0.5924542,73.14762,32.308975,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6596,1,18,31.296331,0.7087295,-0.63268274,0.10565837,0.028366424,1,54.74356566829993,30.13808,-0.1992098,2.9835148,0.8564135,0.04392641,-1,25.889880012100473,1,34.87171,-0.19598672,3.0006337,2.8980672,0.17052439,-999.0,-999.0,-999.0,-999.0,-999.0,36.96674,-2.5031276,66.32107,14.485908,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6597,1,30,28.847599,0.72990775,-0.17394137,0.10565837,0.059548534,-1,13.405525657038565,35.92125,-0.6612084,2.2314098,1.0768434,0.13232875,1,61.41283710912676,1,52.927452,-0.65703255,2.2059786,8.815518,0.11940558,-999.0,-999.0,-999.0,-999.0,-999.0,26.656357,-0.66220146,77.205414,24.224257,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6598,1,16,20.706516,-1.5780001,0.07720908,0.10565837,0.0,-1,8.554918598648296,40.33481,0.6103352,-2.8249805,1.391602,0.07421277,1,42.7344196524783,10,36.77161,0.6124305,-2.8146484,6.6228633,0.10350492,-999.0,-999.0,-999.0,-999.0,-999.0,13.145596,-0.447311,95.76354,20.806484,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6599,1,32,25.92091,0.07867794,0.9941346,0.10565837,0.12487363,-1,19.47943784454859,23.929865,1.6279613,-2.2943087,0.13957,0.0,1,67.56900896610674,0,69.028114,-0.33202866,-2.1565626,15.975386,0.060416423,-999.0,-999.0,-999.0,-999.0,-999.0,49.686035,0.4444473,65.41701,4.161337,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6600,1,13,18.633125,-1.603363,0.17767729,0.10565837,0.0,-1,25.89768481877394,32.594948,-0.5530986,-2.8646772,0.9734758,0.0,1,47.378471634196295,1,37.17984,-0.558103,-2.8619978,4.6599827,0.17098178,-999.0,-999.0,-999.0,-999.0,-999.0,25.042294,1.4632982,56.20864,14.174232,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6601,1,10,23.940258,-1.8769381,1.0361731,0.10565837,0.0,1,17.87154319733443,33.561977,0.17346847,-1.6484873,0.90739244,0.05240157,-1,31.026396968030493,1,32.998985,0.16210778,-1.6389885,4.368845,0.46825084,-999.0,-999.0,-999.0,-999.0,-999.0,13.408902,-0.00810747,88.273346,16.044802,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6602,1,17,34.21018,-0.59031266,1.9692607,0.10565837,0.033667322,-1,4.157971079885822,34.291904,-0.05803187,-0.89901274,0.55132556,0.0,1,97.75703683809911,1,35.835293,-0.05657694,-0.9645017,6.1449795,0.17038703,-999.0,-999.0,-999.0,-999.0,-999.0,70.292366,2.0540771,70.33075,9.332707,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6603,2,17,35.78598,1.7245672,2.3772154,0.10565837,0.0,-1,20.217675144796644,34.70408,-0.7566738,1.7975216,0.732128,0.077812865,1,7.304398507904883,1,44.342617,1.2156758,-1.0318199,7.5560465,0.017767798,37.44318,-0.72902304,1.7957244,6.376382,0.20189834,15.082773,1.4768832,113.47292,67.55046,123.30587,14.491823,1.9446988,True,1,0.47121727,GluGluToHToTauTauSkim
6604,1,12,47.796436,-0.5491291,-0.05708339,0.10565837,0.034763157,1,13.302065119793822,29.970581,0.25336662,2.7712452,0.78548294,0.09807285,-1,48.60202821228764,1,30.453852,0.32693762,2.7625523,4.508342,-1.0,-999.0,-999.0,-999.0,-999.0,-999.0,22.509514,0.35129267,81.026886,21.382034,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6605,1,17,43.689285,0.5638524,3.0345812,0.10565837,0.05098494,1,23.392105955191813,42.316364,-0.13049406,-0.12696773,0.85200965,0.041088194,-1,94.0155687983382,1,43.83513,-0.106141105,-0.15537916,5.5991163,0.14566626,-999.0,-999.0,-999.0,-999.0,-999.0,55.61118,-2.7694635,91.234184,1.6190013,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6606,0,15,23.886517,0.8336774,-1.2186873,0.10565837,0.088505656,-1,1.7517301961054697,29.60608,1.008249,2.134869,0.8542834,0.0,1,25.742866035539663,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.6010404,-1.0670965,53.10341,8.022937,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6607,1,20,18.28957,-1.6937201,1.7052757,0.10565837,0.054478403,1,7.499538355810665,39.1313,0.2895826,-0.8381508,0.8957319,0.051360637,-1,64.02361793932175,10,39.759144,0.30732927,-0.8300212,7.6179037,0.32885566,-999.0,-999.0,-999.0,-999.0,-999.0,32.414597,1.3960366,80.5228,26.132555,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6608,16,34,23.350866,-0.9074835,1.2324853,0.10565837,0.029546238,1,64.56768880834389,26.247097,-0.33517367,-2.1854517,0.7287392,0.21918932,-1,31.765731840679603,1,54.26558,2.8227282,1.8727391,18.920145,-1.0,51.465702,2.509116,-0.79670644,16.11331,-1.0,49.478523,-1.2726119,51.11305,7.4091387,109.89548,24.878544,0.31361222,True,1,0.47121727,GluGluToHToTauTauSkim
6609,1,15,19.046993,1.8990595,-2.2641306,0.10565837,0.0,-1,52.85229128706327,20.282728,0.56289047,1.9615238,0.13957,0.0,1,5.057040911448681,0,70.836525,0.18881914,-0.6983698,13.125642,0.08353204,-999.0,-999.0,-999.0,-999.0,-999.0,45.609936,1.7950656,43.96346,20.316889,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6610,1,26,23.418533,1.6505517,2.8305368,0.10565837,0.09791837,-1,17.476008796952932,20.334059,-0.23426352,0.61898655,0.13957,0.19494191,1,49.494246380961116,0,46.3401,-0.21636759,-0.9441551,6.6450257,0.120307,-999.0,-999.0,-999.0,-999.0,-999.0,30.655615,-2.7882562,61.461742,19.813234,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6611,2,17,22.878916,0.6901838,2.0201175,0.10565837,0.031831022,-1,19.91969097814868,72.58893,1.0312104,-2.090688,1.0316099,0.0,1,18.815938071512846,1,93.03776,1.0203894,-2.1140187,8.426479,0.11847435,41.346703,-1.1347551,0.31051078,9.546362,0.13577352,9.831023,-2.8104808,73.469215,62.552315,199.55653,67.57663,2.1551447,True,1,0.47121727,GluGluToHToTauTauSkim
6612,0,14,19.014162,-0.03057826,-1.1331191,0.10565837,0.07216565,1,27.35116342122289,24.469305,-0.7619491,1.9016095,0.94482803,0.15356176,-1,5.772602470148129,10,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,10.401494,1.537769,46.01482,5.9217224,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6613,0,10,25.164286,0.93132704,0.610578,0.10565837,0.062248714,-1,13.881891730272597,31.72966,0.083056815,-2.3526378,0.13957,0.0,1,23.02184108113101,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6.6468587,-0.522425,61.468426,8.272987,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6614,5,34,38.887566,0.59203994,1.5016283,0.10565837,0.110024534,-1,1.4079828158363525,40.564186,1.6956186,-2.037583,0.39594594,0.13125868,1,75.50403772478086,1,60.148506,1.7603669,-2.0746684,11.132571,0.17735536,34.06086,-2.8097537,-2.4473119,10.994847,-1.0,36.849255,1.5388243,90.488205,15.777744,441.06296,92.704865,4.570121,True,1,0.47121727,GluGluToHToTauTauSkim
6615,1,12,57.06772,0.9855053,-1.736174,0.10565837,0.0,-1,18.293588298940914,48.53523,0.6840007,1.5696348,0.8726628,0.0,1,48.72478636010224,1,44.420048,0.6876836,1.556338,2.074091,0.13042289,-999.0,-999.0,-999.0,-999.0,-999.0,13.088324,-1.0536397,106.11426,12.1378975,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6616,2,12,17.040073,-0.6666981,-1.0564134,0.10565837,0.0,-1,13.972350373328958,101.37343,-1.6892575,-2.4159384,0.98655266,0.0,1,50.20841995524472,1,132.04416,-0.38956746,0.9097021,23.043037,0.0045188717,113.945114,-1.6715418,-2.4218128,10.715947,0.14553589,39.59187,-1.6010563,68.56199,106.26111,299.68243,29.472944,1.2819743,True,1,0.47121727,GluGluToHToTauTauSkim
6617,1,17,39.648228,1.3908536,2.2802997,0.10565837,0.0102950325,1,73.11514871852795,39.421223,0.40532142,-0.8538869,0.83985794,0.0,-1,10.609548672379976,1,45.507797,0.4139626,-0.8389302,4.244573,0.24936827,-999.0,-999.0,-999.0,-999.0,-999.0,34.38583,-1.143059,88.876114,0.37048703,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6618,1,29,17.160856,-1.0289385,2.200908,0.10565837,0.0,-1,0.5169248751234283,27.208353,0.55684495,-0.8339418,0.59121734,0.19637081,1,41.0286533521432,1,39.931213,0.5462709,-0.88196087,5.4962754,0.20549004,-999.0,-999.0,-999.0,-999.0,-999.0,15.489012,2.2326164,57.487675,10.3086,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6619,1,12,33.068386,1.17232,-3.0037723,0.10565837,0.0,-1,39.969818890407026,30.446579,1.6967256,0.23246984,0.13957,0.0,1,23.097357352033963,0,32.755203,1.7287276,0.22046213,5.501583,0.26490903,-999.0,-999.0,-999.0,-999.0,-999.0,17.18508,1.2909533,65.58662,3.9858184,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6620,0,18,25.291079,-0.05799345,3.1411855,0.10565837,0.06535734,1,26.56300122524308,34.001995,0.40973845,-0.07966542,0.13957,0.09388085,-1,50.1239014372242,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,24.586391,2.0178032,60.21659,9.015505,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6621,1,14,31.191277,1.3896883,1.2207454,0.10565837,0.0,1,22.981106248198643,57.84101,0.36603364,-2.1841514,0.660732,0.0,-1,63.27758109613793,1,57.90565,0.38637394,-2.163669,5.2858768,0.13399474,-999.0,-999.0,-999.0,-999.0,-999.0,19.630436,0.25491074,95.67949,28.888865,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6622,1,14,23.41094,0.4008315,-2.4566925,0.10565837,0.012972653,-1,0.34091827575939027,41.653187,-0.6943395,0.94384265,0.6726697,0.0,1,51.472426179664865,1,44.011364,-0.69847864,0.92158395,4.912677,0.1648241,-999.0,-999.0,-999.0,-999.0,-999.0,16.135544,-2.4391525,71.6066,19.944908,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6623,1,21,18.506193,0.27036607,-1.7394269,0.10565837,0.051013727,-1,2.337310590295788,47.177727,0.7592661,1.270371,0.9157928,0.0,1,57.01072860718589,1,46.855785,0.77265185,1.2399759,3.9333494,0.16620547,-999.0,-999.0,-999.0,-999.0,-999.0,17.223295,-1.8704386,60.755257,28.934412,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6624,1,11,23.390488,0.037556734,-0.37811926,0.10565837,0.0,-1,20.71436890665575,72.298645,-0.01447109,2.1063097,0.79590875,0.010219813,1,122.8302390701244,1,73.50935,-0.023108397,2.0937486,4.5509186,0.1855516,-999.0,-999.0,-999.0,-999.0,-999.0,52.209957,-0.9799144,77.88098,55.645535,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6625,0,20,18.796825,0.8502721,1.9043052,0.10565837,0.0,-1,13.693375274514972,28.602938,-0.7901007,-0.8262343,0.13957,0.13530558,1,39.949876795066054,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.670128,1.1761887,62.15073,13.62831,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6626,1,19,25.40477,-0.46130216,1.1273285,0.10565837,0.12226819,1,32.214435133328635,47.167652,-0.21913113,-2.3292964,0.69704914,0.0912069,-1,70.00309423387823,1,51.396038,-0.22027457,-2.341228,6.5180163,0.19748779,-999.0,-999.0,-999.0,-999.0,-999.0,42.3372,2.1541154,68.89564,24.322145,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6627,1,25,26.373014,0.37521026,-1.2444308,0.10565837,0.032161087,1,16.965021572978536,82.56507,0.6263278,2.1996896,1.0725447,0.0,-1,133.049621255378,10,80.8783,0.6436355,2.2134767,10.3994665,0.0777624,-999.0,-999.0,-999.0,-999.0,-999.0,61.36698,-1.6693231,93.01477,57.925144,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6628,0,19,44.893326,1.2857063,-0.17404075,0.10565837,0.1604661,-1,38.47403201241294,49.459763,0.4699043,2.556045,0.6326658,0.0,1,42.70396572019826,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,14.5045395,-1.8818973,100.36702,19.788288,-999.0,-999.0,-999.0,True,1,0.47121727,GluGluToHToTauTauSkim
6629,2,16,22.677958,-1.534439,-2.215927,0.10565837,0.127813,-1,23.739379691265956,47.559734,0.30015856,2.0675173,1.2608033,0.024937665,1,56.64857392841763,10,45.918278,0.30473962,2.053611,6.18642,0.8668394,30.898579,-1.2350222,-0.49124366,7.4611793,0.19969423,16.973831,-0.91642284,88.47231,43.348,97.23316,26.75833,1.5397618,True,1,0.47121727,GluGluToHToTauTauSkim
